House,1630000,18/11/2017,18
House,777500,18/11/2017,12
House,883000,18/11/2017,12
Unit,645000,18/11/2017,12
House,740000,18/11/2017,12
House,876000,18/11/2017,12
Unit,701000,18/11/2017,12
House,1391000,18/11/2017,2.4
House,2080000,18/11/2017,2.4
House,1339000,18/11/2017,2.4
Unit,455000,18/11/2017,2.4
Unit,692500,18/11/2017,2.4
Unit,670000,18/11/2017,2.4
House,1185000,18/11/2017,19.9
House,845000,18/11/2017,19.9
House,1025000,18/11/2017,19.9
House,1175000,18/11/2017,8.9
Unit,763000,18/11/2017,8.9
House,1131000,18/11/2017,23.5
House,672000,18/11/2017,20.6
House,590000,18/11/2017,20.6
Townhouse,1064000,18/11/2017,15.2
House,1140000,18/11/2017,15.2
Townhouse,830000,18/11/2017,15.2
House,1675000,18/11/2017,15.2
Unit,790000,18/11/2017,15.2
House,1319000,18/11/2017,22.2
House,870000,18/11/2017,11
House,1820000,18/11/2017,1.9
Unit,600000,18/11/2017,1.9
House,692000,18/11/2017,20.5
House,920000,18/11/2017,20.5
House,662000,18/11/2017,20.5
House,752000,18/11/2017,20.5
House,572000,18/11/2017,20.5
Unit,1950000,18/11/2017,2.7
Unit,835000,18/11/2017,2.7
House,3075000,18/11/2017,2.7
Unit,608000,18/11/2017,2.7
Unit,860000,18/11/2017,2.7
Unit,560000,18/11/2017,2.7
House,697000,18/11/2017,20.8
Unit,635000,18/11/2017,20.8
House,595000,18/11/2017,14
House,706000,18/11/2017,14
House,1850000,18/11/2017,5
Unit,975000,18/11/2017,5
House,1535000,18/11/2017,5
Unit,825000,18/11/2017,8.2
House,1310000,18/11/2017,8.2
House,1075000,18/11/2017,8.2
House,541000,18/11/2017,31.7
House,465000,18/11/2017,31.7
House,437000,18/11/2017,31.7
House,415000,18/11/2017,31.7
House,593000,18/11/2017,31.7
House,623000,18/11/2017,31.7
House,650000,18/11/2017,10.5
House,785000,18/11/2017,10.5
House,1254000,18/11/2017,10.5
House,780000,18/11/2017,10.5
House,1100000,18/11/2017,10.5
House,990000,18/11/2017,10.5
House,750000,18/11/2017,10.5
House,637000,18/11/2017,10.5
House,495000,18/11/2017,10.5
House,1315000,18/11/2017,10.5
House,735000,18/11/2017,10.5
House,670000,18/11/2017,10.5
House,577000,18/11/2017,10.5
House,2560500,18/11/2017,10.2
House,1376000,18/11/2017,10.2
House,682000,18/11/2017,18
House,788000,18/11/2017,18
House,665000,18/11/2017,18
House,735000,18/11/2017,15.5
House,1692000,18/11/2017,15.5
House,1230000,18/11/2017,15.5
Townhouse,850000,18/11/2017,12.4
House,1005000,18/11/2017,12.4
Unit,315000,18/11/2017,15.3
House,735500,18/11/2017,15.3
House,1840000,18/11/2017,7
Unit,830000,18/11/2017,4.1
Unit,2000000,18/11/2017,4.1
Unit,731000,18/11/2017,4.1
Unit,686000,18/11/2017,4.1
Townhouse,1500000,18/11/2017,4.1
Unit,616000,18/11/2017,8.9
House,1160000,18/11/2017,14.7
House,852000,18/11/2017,14.7
House,1107000,18/11/2017,14.7
House,2200000,18/11/2017,21.1
Unit,695000,18/11/2017,14.5
House,825000,18/11/2017,14.5
House,521000,18/11/2017,14.7
House,615000,18/11/2017,14.7
House,545000,18/11/2017,14.7
House,480500,18/11/2017,14.7
House,478000,18/11/2017,14.7
House,495000,18/11/2017,14.7
House,460000,18/11/2017,14.7
House,1250000,18/11/2017,6.4
House,878000,18/11/2017,6.4
House,572000,18/11/2017,16.5
House,525000,18/11/2017,16.5
House,1150000,18/11/2017,16.7
House,1222000,18/11/2017,16.7
House,591000,18/11/2017,17.6
House,1615000,18/11/2017,6.8
Unit,628000,18/11/2017,6.8
House,1270000,18/11/2017,4.6
House,1820000,18/11/2017,4.6
House,516000,18/11/2017,27.2
Unit,371000,18/11/2017,27.2
House,1006000,18/11/2017,6.3
House,907000,18/11/2017,6.3
House,995000,18/11/2017,6.3
House,1390000,18/11/2017,6.3
Unit,1001000,19/08/2017,3
Townhouse,730000,19/08/2017,10.4
Unit,590000,19/08/2017,10.4
House,506000,19/08/2017,14
House,502000,19/08/2017,14
House,2550000,19/08/2017,3
House,341000,19/08/2017,5.7
House,901000,19/08/2017,11
House,1201000,19/08/2017,9.4
Unit,750000,19/08/2017,6.3
House,1460000,19/08/2017,6.3
House,1726000,19/08/2017,6.3
Townhouse,692500,19/08/2017,4.3
House,1920000,19/08/2017,10.2
House,1575000,19/08/2017,10.2
House,1362000,19/08/2017,21.5
House,950000,19/08/2017,9.5
House,2115000,19/08/2017,7.9
House,2562000,19/08/2017,7.9
House,2200000,19/08/2017,7.9
House,2400000,19/08/2017,9.7
House,2321000,19/08/2017,9.7
House,1890000,19/08/2017,9.7
House,1740000,19/08/2017,17.3
House,1895000,19/08/2017,11.4
Townhouse,870000,19/08/2017,11.4
House,1115000,19/08/2017,13.8
Townhouse,1230000,19/08/2017,13.8
House,1165000,19/08/2017,13.8
Unit,690000,19/08/2017,13.8
House,1595000,19/08/2017,13.8
House,730000,19/08/2017,35.2
Unit,799000,19/08/2017,17.3
Townhouse,881000,19/08/2017,13.4
House,1300000,19/08/2017,13.4
House,1000000,19/08/2017,13.4
House,880000,19/08/2017,16.1
Townhouse,625000,19/08/2017,16.1
Townhouse,2020000,19/08/2017,10.5
House,2020000,19/08/2017,10.5
House,2770000,19/08/2017,10.5
House,1740000,19/08/2017,10.5
House,1300000,19/08/2017,10.3
House,637000,19/08/2017,14
Townhouse,431000,19/08/2017,14
House,582000,19/08/2017,14
House,1335000,19/08/2017,14
House,625000,19/08/2017,14
House,568000,19/08/2017,14
House,1315000,19/08/2017,5.2
Unit,505000,19/08/2017,5.2
Townhouse,695000,19/08/2017,5.2
House,905000,19/08/2017,5.2
Unit,320000,19/08/2017,4
House,910000,19/08/2017,4
House,1450000,19/08/2017,5.2
House,1230000,19/08/2017,10.8
House,1240000,19/08/2017,10.8
House,1020000,19/08/2017,12.1
House,1234000,19/08/2017,12.1
House,1588000,19/08/2017,10.4
Unit,905000,19/08/2017,7.7
House,956000,19/08/2017,1.6
House,1540000,19/08/2017,3.5
Unit,1077000,19/08/2017,10.1
Unit,732500,19/08/2017,10.1
House,700000,19/08/2017,14.8
Unit,682500,19/08/2017,31.2
House,1160000,19/08/2017,7.8
House,1390000,19/08/2017,8.7
House,1259000,19/08/2017,11.7
House,1230000,19/08/2017,17.9
House,883300,19/08/2017,17.5
House,790000,19/08/2017,17.5
House,753000,19/08/2017,16.7
House,1890000,19/08/2017,3.6
House,1457500,19/08/2017,3.6
Townhouse,1330000,19/08/2017,3.6
House,1310000,19/08/2017,3.6
House,3900000,19/08/2017,3.6
House,880000,19/08/2017,6.7
House,1070000,19/08/2017,6.7
House,1085000,19/08/2017,6.7
House,1010000,19/08/2017,6.7
House,864000,19/08/2017,6.7
Unit,550000,19/08/2017,2
House,477000,19/08/2017,20.6
House,582500,19/08/2017,20.6
Townhouse,358000,19/08/2017,20.6
House,523000,19/08/2017,20.6
House,485000,19/08/2017,20.6
House,632000,19/08/2017,20.6
House,545000,19/08/2017,34.7
House,1152000,19/08/2017,23
House,475000,19/08/2017,14
House,789000,19/08/2017,24.7
House,635000,19/08/2017,14.8
House,740000,19/08/2017,21.8
House,871000,19/08/2017,22.2
Unit,430000,19/08/2017,1.4
House,1410000,19/08/2017,12.4
House,1408000,19/08/2017,14.3
House,988000,19/08/2017,16.1
House,472000,19/08/2017,25.9
House,457000,19/08/2017,28.8
House,451000,19/08/2017,28.8
House,1925000,19/08/2017,8.9
Unit,330000,19/08/2017,7.2
House,2105000,19/08/2017,7.2
House,901000,19/08/2017,18
House,1115000,19/08/2017,18
Unit,521000,19/08/2017,7.2
House,1380000,19/08/2017,7.2
House,600000,19/08/2017,19.6
House,631000,19/08/2017,19.6
House,678000,19/08/2017,19.6
House,681000,19/08/2017,19.6
Unit,485000,19/08/2017,7.5
Unit,491000,19/08/2017,7.5
House,1600000,19/08/2017,7.5
House,2053000,19/08/2017,7.5
House,1280000,19/08/2017,5.7
House,874000,19/08/2017,13.1
House,770000,19/08/2017,24.8
Unit,673000,19/08/2017,24.8
House,875000,19/08/2017,24.8
House,2478000,19/08/2017,2.1
House,1490000,19/08/2017,3.6
Townhouse,1017500,19/08/2017,3.4
House,1320000,19/08/2017,5.1
House,976000,19/08/2017,15.4
House,690000,19/08/2017,38
House,708000,19/08/2017,7.3
Unit,583000,19/08/2017,7.3
House,1307500,19/08/2017,7.3
Unit,552000,19/08/2017,7.3
House,1310000,19/08/2017,16.7
House,1285000,19/08/2017,16.7
House,1292000,19/08/2017,16.7
House,1300000,19/08/2017,16.7
House,1155000,19/08/2017,16.7
House,831000,19/08/2017,11.2
Unit,379500,19/08/2017,11.2
House,570000,19/08/2017,11.2
House,931000,19/08/2017,12.9
House,897000,19/08/2017,16.1
House,1380000,19/08/2017,20.4
House,485000,19/08/2017,20.4
House,700000,19/08/2017,20.4
House,800000,19/08/2017,11.2
House,2500000,19/08/2017,13.8
Unit,392000,19/08/2017,5.3
Unit,660000,19/08/2017,5.3
House,2300000,19/08/2017,5.3
House,1805000,19/08/2017,6.2
Townhouse,1375000,19/08/2017,6.2
House,1700000,19/08/2017,6.2
House,1000000,19/08/2017,21.3
House,1226000,19/08/2017,21.3
Townhouse,920000,19/08/2017,8.9
House,845000,19/08/2017,8.8
House,1080000,19/08/2017,16
House,2585000,19/08/2017,16
House,1225000,19/08/2017,16
House,920000,19/08/2017,18
House,1111000,19/08/2017,18
House,478000,19/08/2017,18
House,635000,19/08/2017,18.4
House,520000,19/08/2017,18.4
House,600000,19/08/2017,18.4
House,1200000,19/08/2017,12.3
Unit,455000,19/08/2017,12.3
Townhouse,1302000,19/08/2017,7.8
Unit,722000,19/08/2017,7.8
House,650000,19/08/2017,14
House,715000,19/08/2017,15.5
House,756001,19/08/2017,15.5
House,981000,19/08/2017,11.7
House,1295000,19/08/2017,11.7
House,1250000,19/08/2017,11.7
House,986000,19/08/2017,11.7
Townhouse,865000,19/08/2017,3.4
Townhouse,841000,19/08/2017,3.4
House,2536000,19/08/2017,5.4
Unit,901000,19/08/2017,5.4
House,1610000,19/08/2017,5.4
Unit,1005000,19/08/2017,5.4
House,2180000,19/08/2017,5.4
House,4000000,19/08/2017,5.4
Unit,1360000,19/08/2017,7.3
House,2118000,19/08/2017,7.3
House,401500,19/08/2017,31.7
House,700000,19/08/2017,16.3
House,590000,19/08/2017,15.5
Townhouse,704000,19/08/2017,12.7
Unit,735000,19/08/2017,8.4
House,2030000,19/08/2017,8.4
House,2990000,19/08/2017,8.4
House,1500000,19/08/2017,4.3
House,460000,19/08/2017,29.8
Townhouse,881000,19/08/2017,20
House,547000,19/08/2017,25.9
House,575000,19/08/2017,25.9
House,3500000,19/08/2017,3
House,470000,19/08/2017,17.9
House,671000,19/08/2017,17.9
Unit,397000,19/08/2017,17.9
House,756000,19/08/2017,16.2
House,901000,19/08/2017,14.3
House,702000,19/08/2017,26.5
House,1150000,19/08/2017,21.5
House,515000,19/08/2017,31.6
Unit,875000,19/08/2017,14.2
House,1340000,19/08/2017,14.2
House,1388000,19/08/2017,10.1
House,570000,19/08/2017,34.1
Townhouse,480000,19/08/2017,22.7
Townhouse,1220000,19/08/2017,1.8
House,1001000,19/08/2017,16.7
Townhouse,860000,19/08/2017,15.4
House,1218000,19/08/2017,15.4
Townhouse,905000,19/08/2017,12.3
House,955500,19/08/2017,15.5
House,1210000,19/08/2017,15.5
Unit,345000,19/08/2017,11.4
House,1005500,19/08/2017,11.4
House,442000,19/08/2017,47.3
Unit,742000,19/08/2017,21.5
House,980000,19/08/2017,8.5
Townhouse,585500,19/08/2017,8.5
House,690000,19/08/2017,14.7
House,1230000,19/08/2017,3.5
Unit,1020000,19/08/2017,3.5
House,1390000,19/08/2017,4.6
House,1100000,19/08/2017,4.6
House,961000,19/08/2017,8.4
House,1001000,19/08/2017,8.4
Unit,790000,19/08/2017,8.4
House,876000,19/08/2017,12
Unit,560000,19/08/2017,12
House,480000,19/08/2017,12
House,971000,19/08/2017,12
House,866000,19/08/2017,12
House,775500,19/08/2017,12
House,920000,19/08/2017,12
House,1175000,19/08/2017,12
House,1975000,19/08/2017,2.4
House,720000,19/08/2017,19.9
House,1051500,19/08/2017,8.9
House,400000,19/08/2017,20.6
Townhouse,1000000,19/08/2017,15.2
Townhouse,1450000,19/08/2017,15.2
House,597000,19/08/2017,20.5
House,1400000,19/08/2017,2.7
House,782500,19/08/2017,6.2
Unit,601000,19/08/2017,6.2
House,626000,19/08/2017,14
House,703000,19/08/2017,14
House,1000000,19/08/2017,8.2
House,480500,19/08/2017,31.7
House,555000,19/08/2017,31.7
House,825000,19/08/2017,31.7
House,502500,19/08/2017,10.5
House,650000,19/08/2017,10.5
House,1366000,19/08/2017,10.2
House,1825000,19/08/2017,10.2
House,2567500,19/08/2017,10.2
House,726000,19/08/2017,18
House,1700000,19/08/2017,15.5
House,1200000,19/08/2017,7
Townhouse,625000,19/08/2017,7
Unit,351000,19/08/2017,7
House,635000,19/08/2017,18.4
Unit,527000,19/08/2017,12.9
Unit,500000,19/08/2017,12.9
House,1300000,19/08/2017,17.2
House,1138000,19/08/2017,17.2
House,1360000,19/08/2017,17.2
House,1300000,19/08/2017,17.2
House,1612000,19/08/2017,8.9
House,1150000,19/08/2017,14.7
House,1235000,19/08/2017,14.7
House,1600000,19/08/2017,21.1
House,790000,19/08/2017,14.5
House,490000,19/08/2017,14.7
House,412700,19/08/2017,14.7
House,591000,19/08/2017,14.7
House,990000,19/08/2017,6.4
House,1100500,19/08/2017,6.4
House,805000,19/08/2017,6.4
House,778000,19/08/2017,6.4
House,855000,19/08/2017,6.4
House,1200000,19/08/2017,16.7
House,1480000,19/08/2017,16.7
House,1136000,19/08/2017,16.7
House,1500000,19/08/2017,16.7
House,440000,19/08/2017,35.5
Unit,420000,19/08/2017,4.6
House,467000,19/08/2017,25.5
House,475000,19/08/2017,27.2
House,1025000,19/08/2017,12.7
Unit,870000,20/05/2017,3
Townhouse,1270000,20/05/2017,3
House,2950000,20/05/2017,3
House,2150000,20/05/2017,3
House,621000,20/05/2017,10.5
House,1975000,20/05/2017,5.7
Unit,316000,20/05/2017,5.7
House,1850000,20/05/2017,11
House,750000,20/05/2017,9.4
House,922000,20/05/2017,9.4
House,1130000,20/05/2017,9.4
Unit,1635000,20/05/2017,6.3
House,1705000,20/05/2017,6.3
House,1135000,20/05/2017,4.3
House,1490000,20/05/2017,4.3
House,1050000,20/05/2017,4.3
Unit,890000,20/05/2017,10.2
Unit,1300000,20/05/2017,7.9
House,879000,20/05/2017,23.2
Unit,580000,20/05/2017,23.2
House,1380000,20/05/2017,23.2
House,702000,20/05/2017,23.2
House,2000000,20/05/2017,17.3
House,2315000,20/05/2017,17.3
House,1701000,20/05/2017,17.3
Townhouse,1375000,20/05/2017,11.4
Townhouse,1300000,20/05/2017,11.4
House,1286000,20/05/2017,11.4
House,1920000,20/05/2017,11.4
House,1968500,20/05/2017,11.4
House,1175000,20/05/2017,13.8
Townhouse,1225000,20/05/2017,13.8
House,1261000,20/05/2017,13.8
Townhouse,1270000,20/05/2017,13.8
Unit,555000,20/05/2017,13.8
House,1351000,20/05/2017,13.8
House,1962000,20/05/2017,13.8
Townhouse,1050000,20/05/2017,13.8
Townhouse,850000,20/05/2017,13.8
House,810000,20/05/2017,35.2
House,1565000,20/05/2017,17.3
Unit,735000,20/05/2017,17.3
House,1591000,20/05/2017,13.4
House,1556000,20/05/2017,13.4
House,936000,20/05/2017,13.4
House,605000,20/05/2017,25
House,775000,20/05/2017,25
House,1760000,20/05/2017,10.9
House,1726000,20/05/2017,10.9
Townhouse,990000,20/05/2017,10.9
House,771000,20/05/2017,8.6
House,1900000,20/05/2017,10.5
Unit,1002500,20/05/2017,10.5
House,2415000,20/05/2017,10.5
Townhouse,1055000,20/05/2017,10.5
House,2291000,20/05/2017,10.3
House,2700000,20/05/2017,10.3
Townhouse,1180000,20/05/2017,10.3
House,1400000,20/05/2017,10.3
House,546000,20/05/2017,14
House,600000,20/05/2017,14
House,750000,20/05/2017,6.4
House,1450000,20/05/2017,5.2
Townhouse,690000,20/05/2017,4
Unit,632000,20/05/2017,4
House,1270000,20/05/2017,5.2
Unit,640000,20/05/2017,5.2
House,794000,20/05/2017,10.8
House,1360000,20/05/2017,10.8
House,660000,20/05/2017,12.1
House,726000,20/05/2017,12.1
House,747000,20/05/2017,12.1
House,1815000,20/05/2017,10.4
Unit,813000,20/05/2017,10.4
House,1905000,20/05/2017,7.7
House,5020000,20/05/2017,7.7
House,2990000,20/05/2017,7.7
House,1855000,20/05/2017,7.7
House,3850000,20/05/2017,7.7
House,445000,20/05/2017,16.6
House,1614500,20/05/2017,3.5
House,1550000,20/05/2017,3.5
Unit,595000,20/05/2017,3.5
Unit,945000,20/05/2017,10.1
Unit,603000,20/05/2017,10.1
House,1390000,20/05/2017,10.1
Unit,583000,20/05/2017,10.1
House,1667000,20/05/2017,10.1
House,493000,20/05/2017,34.9
House,501000,20/05/2017,34.9
House,1700000,20/05/2017,7.8
Unit,630000,20/05/2017,8.7
House,1350000,20/05/2017,8.7
Townhouse,905000,20/05/2017,11.7
Townhouse,1170000,20/05/2017,17.9
Townhouse,672000,20/05/2017,17.9
House,1335000,20/05/2017,17.9
House,1077000,20/05/2017,17.9
House,1350000,20/05/2017,17.9
House,1031000,20/05/2017,17.9
House,935000,20/05/2017,17.9
House,951000,20/05/2017,17.5
Townhouse,720000,20/05/2017,16.7
Unit,856500,20/05/2017,16.7
House,1000000,20/05/2017,3.6
Unit,712000,20/05/2017,3.6
Unit,590000,20/05/2017,6.7
House,1005000,20/05/2017,6.7
House,1070000,20/05/2017,6.7
House,1300000,20/05/2017,2
House,888000,20/05/2017,2
House,465000,20/05/2017,20.6
House,525000,20/05/2017,20.6
House,480000,20/05/2017,20.6
House,597000,20/05/2017,20.6
House,891000,20/05/2017,23
House,920000,20/05/2017,23
Unit,465000,20/05/2017,23
House,732000,20/05/2017,23
House,897000,20/05/2017,23
House,686000,20/05/2017,24.7
House,637500,20/05/2017,24.7
House,765000,20/05/2017,24.7
House,2760000,20/05/2017,7.9
House,657500,20/05/2017,21.8
House,845000,20/05/2017,21.8
Townhouse,717500,20/05/2017,22.2
House,750000,20/05/2017,22.2
House,1489000,20/05/2017,12.4
Unit,1450000,20/05/2017,14.3
House,1220000,20/05/2017,14.3
House,1650000,20/05/2017,16.1
House,4275000,20/05/2017,1.3
House,1940000,20/05/2017,7.2
House,890000,20/05/2017,18
House,750000,20/05/2017,18
Unit,642000,20/05/2017,7.2
House,1520000,20/05/2017,7.2
House,2275000,20/05/2017,7.2
Townhouse,390000,20/05/2017,19.6
House,1510000,20/05/2017,7.5
House,1652000,20/05/2017,7.5
House,1131000,20/05/2017,7.5
House,1607500,20/05/2017,7.5
House,1400000,20/05/2017,7.5
House,1720000,20/05/2017,7.5
House,983000,20/05/2017,7.5
Townhouse,1162500,20/05/2017,7.5
House,1926000,20/05/2017,7.5
Townhouse,810000,20/05/2017,8.2
House,1305000,20/05/2017,7.5
House,2035000,20/05/2017,5.7
House,687000,20/05/2017,13.1
House,670000,20/05/2017,13.1
House,825000,20/05/2017,24.8
Townhouse,1050000,20/05/2017,2.1
House,1326000,20/05/2017,2.1
House,1625000,20/05/2017,3.6
House,2555000,20/05/2017,3.6
House,831000,20/05/2017,5.1
House,1092000,20/05/2017,15.4
House,626000,20/05/2017,38
House,650000,20/05/2017,38
House,600000,20/05/2017,38
House,501000,20/05/2017,36.9
House,700500,20/05/2017,12.9
House,702000,20/05/2017,12.9
Unit,492000,20/05/2017,12.9
House,921000,20/05/2017,12.9
House,3310000,20/05/2017,7.3
House,1601000,20/05/2017,7.3
Townhouse,797000,20/05/2017,7.3
House,1710000,20/05/2017,16.7
House,1530000,20/05/2017,16.7
House,1660000,20/05/2017,16.7
Townhouse,760000,20/05/2017,16.7
Unit,592000,20/05/2017,16.7
House,2090000,20/05/2017,16.7
House,730000,20/05/2017,11.2
House,901000,20/05/2017,11.2
House,541000,20/05/2017,11.2
House,810000,20/05/2017,11.2
Townhouse,580000,20/05/2017,11.2
House,643000,20/05/2017,11.2
Townhouse,645000,20/05/2017,11.2
House,786000,20/05/2017,16.1
House,770000,20/05/2017,16.1
Unit,665000,20/05/2017,13.8
House,1560000,20/05/2017,13.8
House,1436000,20/05/2017,13.8
House,1620000,20/05/2017,5.3
House,1985000,20/05/2017,5.3
House,1750000,20/05/2017,5.3
House,2100000,20/05/2017,5.3
House,1405000,20/05/2017,6.2
House,2102000,20/05/2017,6.2
Unit,435000,20/05/2017,6.2
Unit,375000,20/05/2017,6.2
House,860000,20/05/2017,21.3
Townhouse,630000,20/05/2017,8.9
House,780000,20/05/2017,8.8
House,931000,20/05/2017,8.8
Townhouse,601000,20/05/2017,8.8
House,805000,20/05/2017,8.8
House,820000,20/05/2017,8.8
House,640000,20/05/2017,8.8
House,442000,20/05/2017,8.8
House,633000,20/05/2017,18.4
House,545000,20/05/2017,18.4
House,420000,20/05/2017,18.4
House,471500,20/05/2017,18.4
House,466000,20/05/2017,18.4
House,2190000,20/05/2017,12.3
House,980000,20/05/2017,12.3
Unit,1110000,20/05/2017,7.8
House,1740000,20/05/2017,7.8
House,618000,20/05/2017,14
Townhouse,480000,20/05/2017,14
House,515000,20/05/2017,14
House,585000,20/05/2017,14
House,615000,20/05/2017,15.5
House,782500,20/05/2017,15.5
House,771000,20/05/2017,15.5
Unit,520500,20/05/2017,15.5
House,640000,20/05/2017,15.5
House,1062500,20/05/2017,11.7
House,912000,20/05/2017,11.7
Townhouse,745000,20/05/2017,11.7
House,891000,20/05/2017,11.7
House,720000,20/05/2017,11.7
House,1110000,20/05/2017,3.4
Townhouse,917500,20/05/2017,3.4
Townhouse,717000,20/05/2017,3.4
House,1190000,20/05/2017,3.4
House,2150000,20/05/2017,5.4
House,1965000,20/05/2017,5.4
Unit,643000,20/05/2017,5.4
Townhouse,835000,20/05/2017,5.4
House,1700000,20/05/2017,7.3
House,551000,20/05/2017,14
House,485000,20/05/2017,14
House,1205000,20/05/2017,6.4
House,625000,20/05/2017,41
House,420000,20/05/2017,29.9
House,515000,20/05/2017,29.9
House,725000,20/05/2017,6.4
House,472500,20/05/2017,6.4
Unit,1211000,20/05/2017,8.4
House,1380000,20/05/2017,8.4
House,1715157,20/05/2017,8.4
